Accession	iXnos
BhCD00339884	0.782675944589475
BhCD00339885	0.791330017176155
BhCD00339886	0.794951545230645
BhCD00339887	0.849737793729043
BhCD00339888	0.821113767231834
BhCD00339889	0.831398598855132
BhCD00339890	0.789098113385306
BhCD00339891	0.804760496826292
BhCD00339892	0.786589358729279
BhCD00339893	0.778861437380953
BhCD00339894	0.815044487212647
BhCD00339895	0.620770189457886
BhCD00339896	0.77916845581921
BhCD00339897	0.778780440816968
BhCD00339898	0.795566779503891
BhCD00339899	0.847590394770021
BhCD00339964	0.908376621497666
BhCD00340034	0.826489622342791
BhCD00340035	0.875038423844079
BhCD00340036	0.90213224672009
BhCD00340037	0.864291059044055
BhCD00340038	0.804424806501046
BhCD00340039	0.855438117015086
BhCD00340040	0.89090537910105
BhCD00340041	0.863852030712428
BhCD00342905	1.03478519847569
BhCD00342906	1.06775407678189
BhCD00342907	1.095377367631
BhCD00342908	1.03257786163158
BhCD00342909	0.922430986319606
BhCD00342910	0.988975624981177
BhCD00342911	0.929852031970173
BhCD00342912	1.12492679540742
BhCD00342913	0.870389700907636
BhCD00343824	0.893877730131052
BhCD00343825	0.87707162757985
BhCD00343826	0.878981339197133
BhCD00343827	0.88460408862005
BhCD00343828	0.906430864997308
BhCD00343829	0.886288843394072
BhCD00343830	0.874674595414083
BhCD00344132	0.851591126077216
BhCD00344391	0.70979754300231
BhCD00344660	0.679398453919362
BhCD00344661	0.703308638585357
BhCD00344662	0.866483331091152
BhCD00344664	0.600711147545964
BhCD00384801	0.93725783290108
BhCD00384802	0.909489423775649
BhCD00384803	0.724384825379185
BhCD00384873	0.749510482248315
BhCD00384874	0.774527181524278
BhCD00384875	0.924981425416464
BhCD00384876	0.852717248869608
BhCD00385194	0.841703957614013
BhCD00385195	0.885227217190193
BhCD00385196	0.719470186111144
BhCD00385197	1.04670945713383
BhCD00385198	0.744382013949841
BhCD00385199	0.837785928834547
BhCD00385200	0.914361573947147
BhCD00385201	0.788077892970779
BhCD00385202	0.831789038900521
BhCD00385203	0.818554285477405
BhCD00385204	0.995463369000154
BhCD00385205	0.898150297670677
BhCD00385206	1.04170279869317
BhCD00385271	0.805711467146349
BhCD00385272	0.774738980931071
BhCD00422889	0.931575874142754
BhCD00422960	0.689830356091377
BhCD00423091	1.08661329627671
BhCD00423132	0.690789888838502
BhCD00423133	0.827459093245561
BhCD00423134	0.833933423395011
BhCD00423135	0.772986606309312
BhCD00423136	0.83895544851734
BhCD00423137	0.857038256374193
BhCD00423154	0.85473087937886
BhCD00423455	0.860010112711395
BhCD00530747	0.914538684219252
BhCD00530748	0.90437027707545
BhCD00530759	0.797755782929437
BhCD00530761	0.904555156676343
BhCD00530961	0.972162293393986
BhCD00530962	0.916008280503719
BhCD00530963	0.945439266152915
BhCD00530964	0.974268561370525
BhCD00530986	1.01883643139626
BhCD00531011	0.830289274599422
BhCD00531012	0.811405811784684
BhCD00531022	0.9310141289394
BhCD00531056	0.818407183801511
BhCD00531057	0.833192212227261
BhCD00531058	0.908074890306905
BhCD00531059	0.86024131981335
BhCD00531156	0.752651135219535
BhCD00531242	0.807434558194291
BhCD00531243	0.86534714132984
BhCD00531244	0.823572750394277
BhCD00540317	0.838532032342377
BhCD00540318	0.915218779587415
BhCD00540319	0.810536369377013
BhCD00540320	0.791020791014278
BhCD00540321	0.93287471700661
BhCD00540322	0.882382042096044
BhCD00540323	0.887875160066852
BhCD00540324	0.833884972908062
BhCD00540325	0.834787213581626
BhCD00540447	0.995898909296697
BhCD00540537	0.867612592215592
BhCD00540735	0.989320088535631
BhCD00540882	1.00033975738027
BhCD00540978	0.916802264480339
BhCD00540979	0.840009974366165
BhCD00546488	0.945232401420256
BhCD00546489	0.937943667829594
BhCD00546490	0.839486140332413
BhCD00546491	0.941199072957808
BhCD00546492	0.837462595252869
BhCD00546493	0.834255661477734
BhCD00546555	0.9423458888784
BhCD00546556	1.1435670150593
BhCD00546557	0.95932715511029
BhCD00546558	0.836783125168752
BhCD00546559	0.955304628236236
BhCD00546560	0.834212495816051
BhCD00546561	0.948978552649075
BhCD00546562	1.11579469291052
BhCD00546563	1.13236305231274
BhCD00546564	1.13375577611478
BhCD00591383	0.759834859450954
BhCD00591384	0.94543027117294
BhCD00591385	0.937281863105629
BhCD00591386	0.929652881885953
BhCD00591477	0.863262982532394
BhCD00591556	0.919786999578646
BhCD00598765	0.799057246648259
BhCD00598809	0.763396230236765
BhCD00598810	0.717910543997388
BhCD00598847	0.795376425492296
BhCD00627919	0.954454477243663
BhCD00627920	0.94942487664971
BhCD00627921	0.816853028023049
BhCD00627958	0.896291912046555
BhCD00628009	0.846752837194265
BhCD00628058	0.703968001842021
BhCD00628075	0.775564874026174
BhCD00665611	0.839330831196085
BhCD00665627	1.02944441016112
BhCD00665628	1.02392047296568
BhCD00665918	0.791013390360127
BhCD00665919	0.944973463872995
BhCD00665920	0.938601008950411
BhCD00665921	0.954245011339824
BhCD00665925	0.821015717320133
BhCD00665952	0.791658839437251
BhCD00666035	0.860859311240051
BhCD00666044	0.818530248714685
BhCD00666049	0.832881147352577
BhCD00666050	0.791307466453185
BhCD00666234	0.772507734257118
BhCD00666237	0.913690466309395
BhCD00666238	0.885110533228447
BhCD00666275	0.946232711282597
BjCD00334930	1.03391137534111
BjCD00334931	1.0577961753533
BjCD00334932	1.07602799335219
BjCD00334933	1.32886804261046
BjCD00334934	0.987721307000998
BjCD00344477	1.08759493962373
BjCD00384877	1.17965932824402
BjCD00384878	1.18361370946326
BjCD00384879	1.11652721194091
BjCD00384880	1.14239776567394
BjCD00384881	1.18901562754403
BjCD00384882	1.27536629849489
BjCD00384883	1.16510600735156
BjCD00384909	1.01843121338411
BjCD00384910	1.08490442931071
BjCD00384911	1.14183926724522
BjCD00384912	1.11213563572961
BjCD00384913	1.17381963391933
BjCD00384914	1.156889935466
BjCD00384915	1.09891920608913
BjCD00384916	1.16435814833381
BjCD00423456	1.07539908462044
BjCD00423457	1.14069490769767
BjCD00531276	1.32592695097366
BjCD00536223	1.04746132243015
BjCD00536224	1.03961436445255
BjCD00536225	1.02949219693012
BjCD00536226	1.05346642090505
BjCD00536227	1.046230707191
BjCD00536228	1.01214099040557
BjCD00536229	1.04668975444563
BjCD00536230	1.00129064590128
BjCD00536231	0.999803126633292
BjCD00540577	1.00411963399704
BjCD00540578	0.946159649487781
BjCD00540579	1.1712521989852
BjCD00540580	1.06119371291365
BjCD00540581	0.971863166516267
BjCD00540582	0.933106647373252
BjCD00540583	1.12889753834431
BjCD00540584	1.19457779052622
BjCD00591541	1.16073528190011
BjCD00591542	1.27855521577051
BjCD00598848	1.04276757436334
BjCD00627848	1.08087423925586
BjCD00627849	0.97128450934358
BjCD00627950	1.25806976331473
BlCD00339062	0.924714254142677
BlCD00339063	0.771048621799503
BlCD00339064	0.990929691798658
BlCD00339065	0.776577861133648
BlCD00339066	1.00997802457578
BlCD00339067	0.880376541223118
BlCD00339068	0.994842986357052
BlCD00339069	0.836153530314548
BlCD00339070	0.817245260102842
BlCD00339071	0.874684823945838
BlCD00339072	0.879212094163064
BlCD00339073	0.84829036927612
BlCD00343390	0.858060202548175
BlCD00384631	0.870564711491854
BlCD00530942	0.824798987166862
BlCD00536222	0.896929930728465
BlCD00536421	0.768880985631182
BlCD00540204	0.849642913252573
BlCD00540205	0.852372755946333
BlCD00540206	0.868258713651481
BlCD00540688	0.798192218483874
BlCD00540689	0.841403326513828
BlCD00540690	0.674787940097407
BlCD00540691	1.09927908302788
BlCD00540692	1.09719817352677
BlCD00540693	1.10150039504126
BlCD00540694	1.00102719474131
BlCD00540695	1.10601180796958
BlCD00546554	0.974671869071248
BlCD00583991	0.801400329310496
BlCD00583992	0.878045368808567
BlCD00591300	1.20033193981112
BlCD00591301	1.19174881624878
BlCD00591302	1.19026269411522
BlCD00591531	0.846102171496936
BlCD00598683	0.865674725807758
BlCD00666102	1.10991089221489
BlCD00666268	0.950762037776739
BmCD00338247	0.81668129223238
BmCD00338248	0.839332834830556
BpCD00331168	0.975332249762097
BpCD00331169	1.03893162583535
BpCD00334888	1.2029140521101
BpCD00334928	0.995041350220237
BpCD00339783	1.23167126990015
BpCD00339784	1.16280038197516
BpCD00344271	1.17235994524103
BpCD00384701	0.874443596129585
BpCD00384702	1.13232982927584
BpCD00384703	1.25875695628527
BpCD00384704	1.08320160864268
BpCD00384705	1.12703627726488
BpCD00384706	1.24438597903772
BpCD00384707	0.858654378778155
BpCD00384708	0.965643280940845
BpCD00384824	0.951886420924985
BpCD00384825	1.13277189186285
BpCD00384826	1.19285512363667
BpCD00384827	0.996578136293271
BpCD00384828	1.1364738612356
BpCD00384839	0.960137371645959
BpCD00384840	1.31347368710772
BpCD00384841	0.97265127266702
BpCD00384842	1.2105356970414
BpCD00384843	1.14382280274799
BpCD00384844	1.1177984846406
BpCD00384845	1.1331654118278
BpCD00384846	0.987285089118342
BpCD00384884	1.17398142112639
BpCD00384885	1.14656886874536
BpCD00384886	1.33520497801122
BpCD00384887	1.15793745176307
BpCD00384888	1.22943865202274
BpCD00384889	1.06901249059981
BpCD00384899	1.16400698800023
BpCD00384900	1.13739653354091
BpCD00384901	1.1685494321412
BpCD00384902	1.18880235215715
BpCD00384903	1.20866776827844
BpCD00385273	0.852978494025018
BpCD00385274	0.76333255039292
BpCD00385276	0.845269575556729
BpCD00385277	1.28432505547723
BpCD00385278	1.08590429601602
BpCD00385279	1.26148714917798
BpCD00385280	1.14813852030823
BpCD00385281	1.26170543346302
BpCD00397390	0.744712761044991
BpCD00397391	0.861404560167859
BpCD00429613	1.08289852703883
BpCD00429623	0.974640549787718
BpCD00530832	1.16036221020247
BpCD00530995	1.22407859067059
BpCD00531274	1.22642911735601
BpCD00536217	1.14517960308178
BpCD00536218	1.15308824647458
BpCD00536219	1.16961831679115
BpCD00539990	1.09492639261593
BpCD00539991	1.20832346201938
BpCD00540084	1.22499976712875
BpCD00540085	1.33232286238641
BpCD00540086	1.23686977982304
BpCD00540087	1.17455197278487
BpCD00540088	1.22440481486725
BpCD00540089	1.33569034483973
BpCD00540090	1.21567704124826
BpCD00540091	1.22044394286047
BpCD00540092	1.22206150790288
BpCD00540093	1.09187125116384
BpCD00540094	1.0946607872682
BpCD00540095	1.17008745021714
BpCD00540096	1.26894635370277
BpCD00540097	1.19514493375066
BpCD00540098	1.21476106036725
BpCD00540099	1.22231253038156
BpCD00540474	1.09531310721044
BpCD00540475	1.10406234679901
BpCD00540516	1.17386471499701
BpCD00540640	1.06115895927417
BpCD00540641	1.140462098063
BpCD00540642	1.18479587593142
BpCD00585088	1.05686821515291
BpCD00585089	1.11033007421306
BpCD00589302	1.03747625715585
BpCD00589303	1.20033865044759
BpCD00589304	1.03802567394731
BpCD00591174	0.955149312266847
BpCD00591175	1.00788751378566
BpCD00591176	1.21639309042798
BpCD00591177	0.989788124485296
BpCD00591178	1.01133268483337
BpCD00591179	1.04878416082858
BpCD00591180	1.02899200856595
BpCD00591566	1.04850904533204
BpCD00596925	1.13385168495982
BpCD00597232	1.10330820722986
BpCD00597233	1.11789600074465
BpCD00597234	1.11367320055032
BpCD00597235	1.08083357100189
BpCD00597236	1.12933408855827
BpCD00597237	1.11811792225346
BpCD00597238	1.04211023295846
BpCD00627951	1.20088976397388
BpCD00666021	0.901528616304355
BpCD00666022	1.1808263444881
BpCD00670506	1.11872382371044
BsCD00331670	0.793474265179278
BsCD00331671	0.825041731484486
BsCD00331672	0.807300478374392
BsCD00331995	0.86118393705009
BsCD00334836	0.966494188081057
BsCD00334837	0.836835850901752
BsCD00334838	0.845738846043621
BsCD00338595	0.881130358801345
BsCD00339343	0.894724677805306
BsCD00339344	0.917650451540931
BsCD00341410	0.858302436160104
BsCD00341411	0.791608221950404
BsCD00342570	0.925603962418822
BsCD00342571	0.9890887879458
BsCD00342572	0.984968044821555
BsCD00342573	0.885773767374929
BsCD00342574	0.811188415108164
BsCD00342575	0.962281779844668
BsCD00342583	0.690396937710059
BsCD00343431	1.17157880088302
BsCD00344139	0.723443645663311
BsCD00384805	0.776858554175875
BsCD00384806	0.855530502003182
BsCD00384809	0.880473684181018
BsCD00384810	0.905298759428174
BsCD00384811	0.887804578208893
BsCD00384812	0.85111429379221
BsCD00384815	1.14272680616646
BsCD00384817	0.934472612985946
BsCD00384818	0.871401898016999
BsCD00385207	1.12492271162974
BsCD00385208	0.882357704475801
BsCD00385209	0.831515144742932
BsCD00385210	1.06675362296954
BsCD00385211	0.831993253515738
BsCD00385212	0.936969655756225
BsCD00385213	0.83537236269779
BsCD00385214	0.973379318147742
BsCD00385215	0.958193714019361
BsCD00385364	0.790739419259716
BsCD00385365	0.806148731442539
BsCD00385366	0.807639002079397
BsCD00385367	0.820665123745365
BsCD00385368	0.858339524650599
BsCD00385369	0.883720899831263
BsCD00422898	0.969074029203414
BsCD00422901	0.959094741730399
BsCD00423013	0.938174588229793
BsCD00423277	0.8308277736117
BsCD00423278	0.961767438599727
BsCD00423290	1.09570049146244
BsCD00423291	0.916129246383897
BsCD00429642	0.837666146035089
BsCD00429643	0.99692501056684
BsCD00429644	0.881492125798663
BsCD00429645	0.752031099710895
BsCD00429646	0.963716646585467
BsCD00429647	0.660956277057225
BsCD00429648	0.914992433351619
BsCD00429649	0.940858311706885
BsCD00429650	0.985678846661775
BsCD00429651	0.850303947013584
BsCD00429652	0.768299207120947
BsCD00429653	0.757235426021773
BsCD00429654	0.989324578599596
BsCD00429655	0.95104153045281
BsCD00429656	0.874503334931037
BsCD00429657	0.869633782160988
BsCD00429658	0.883899411126438
BsCD00429659	0.855357018385396
BsCD00429660	0.78867796512836
BsCD00429661	0.827258885038144
BsCD00429662	0.840093045327814
BsCD00429663	0.971416302645143
BsCD00429664	0.854592655281991
BsCD00429665	0.966245622127061
BsCD00429666	0.789386426233431
BsCD00429667	0.996724271526925
BsCD00530845	0.863239966134774
BsCD00530989	0.819218254511174
BsCD00530990	0.888819981523777
BsCD00531031	0.886791023773243
BsCD00531066	1.16041946180262
BsCD00531067	0.798023840680456
BsCD00531068	0.868513071604666
BsCD00531069	0.68543586231957
BsCD00531184	0.898390446029191
BsCD00531185	0.879792085074824
BsCD00531186	1.02079222764866
BsCD00531187	0.930112754895123
BsCD00531201	0.951674924006317
BsCD00531270	0.877811301175764
BsCD00531316	0.898509456399154
BsCD00531317	0.906782150182424
BsCD00531318	0.956760809346153
BsCD00531319	0.900387843325549
BsCD00531320	0.901182757732352
BsCD00531321	0.99726138757698
BsCD00531322	0.816481166270415
BsCD00531323	0.927841012034567
BsCD00531324	1.0569445145213
BsCD00531325	0.874101284819805
BsCD00531326	0.980679286673844
BsCD00531327	0.904355409990913
BsCD00531328	0.880352318242401
BsCD00535924	0.883846182139303
BsCD00535925	0.899731064979251
BsCD00535926	0.695440520429194
BsCD00535927	0.900562190607502
BsCD00536111	1.21917846177915
BsCD00539614	0.799527647430556
BsCD00539615	0.90731035234234
BsCD00540493	1.01210742386669
BsCD00540494	1.02788999903987
BsCD00540495	0.959364085438603
BsCD00540496	0.964856077995869
BsCD00590197	1.07878727648801
BsCD00590198	1.08324145779494
BsCD00591387	0.845785122025767
BsCD00591532	0.922648126567936
BsCD00591533	0.875343430375029
BsCD00591534	0.863154117512475
BsCD00591550	0.960192151233304
BsCD00591559	0.972079725636753
BsCD00597912	0.821626502919043
BsCD00597913	0.780874676241034
BsCD00597914	0.772970434358903
BsCD00597915	0.834476636738974
BsCD00597916	0.733441729161377
BsCD00597917	0.832422991296327
BsCD00597918	0.844125230834839
BsCD00597919	0.739193665160067
BsCD00598800	0.820879702602331
BsCD00598801	0.832595753989839
BsCD00598803	0.82969161879065
BsCD00598817	1.02008636173902
BsCD00598818	0.889817368313572
BsCD00605596	0.845528640865099
BsCD00605598	0.881725180118441
BsCD00605599	0.984945044566489
BsCD00627787	0.848538425336051
BsCD00627788	0.839155444766111
BsCD00627810	0.822398437219536
BsCD00628097	0.809718472390478
BsCD00665972	1.07168929882166
BsCD00665994	0.849113545476953
BsCD00665999	0.930533410181375
BsCD00666000	0.905922201154551
BsCD00666020	0.842593633639028
BsCD00666024	0.803788021309339
BsCD00666045	0.899189236960769
BsCD00666060	0.813710943887624
BtCD00331481	0.992657161317315
BtCD00331561	0.918382295402676
BtCD00331562	0.969971433309917
BtCD00331619	0.787498950890541
BtCD00331700	0.904393413953947
BtCD00334758	0.840225471419046
BtCD00334759	0.858188960786028
BtCD00334760	0.993358032800092
BtCD00334761	0.967642643838465
BtCD00334850	0.962135976729736
BtCD00334851	1.01584715490532
BtCD00334852	1.02626862399234
BtCD00334853	1.01021538571049
BtCD00334854	1.016636776508
BtCD00334927	0.772904323893408
BtCD00338387	0.937491947236202
BtCD00338388	0.886604931917715
BtCD00338389	1.02370593349087
BtCD00338390	1.0196186211983
BtCD00338391	0.932122575277582
BtCD00338392	0.886889183171049
BtCD00338410	0.824319138093633
BtCD00338411	0.899421494508187
BtCD00338412	0.867108823183449
BtCD00338500	0.755424770359744
BtCD00338581	0.997389419327835
BtCD00338637	0.790857373404965
BtCD00338649	0.943601251948166
BtCD00339531	0.900122808672213
BtCD00339532	0.887173550656703
BtCD00339533	0.930515068268824
BtCD00339534	0.78755302288142
BtCD00339535	0.797745377775534
BtCD00339536	0.906630787084434
BtCD00339537	0.913938340246658
BtCD00339538	1.08973866889991
BtCD00339539	1.07928933207828
BtCD00339540	0.896154467360509
BtCD00339553	0.956446098941517
BtCD00339554	0.881492080968858
BtCD00339555	0.960189701690404
BtCD00339556	1.13539396066605
BtCD00339557	0.955609723382915
BtCD00339558	0.872312202536231
BtCD00339559	0.935767931847074
BtCD00339560	0.926820756404231
BtCD00339698	0.901677917816924
BtCD00339732	0.873465801894965
BtCD00339733	0.869993295157051
BtCD00339734	0.973716596183095
BtCD00339735	0.920253114595584
BtCD00339736	0.893162897917529
BtCD00339737	0.822849009285223
BtCD00339738	0.947637781863613
BtCD00339739	0.905038781432094
BtCD00339740	0.799070071947445
BtCD00339741	0.90803437670659
BtCD00339742	0.879556318496624
BtCD00339743	0.887233764046255
BtCD00339744	0.928495615683063
BtCD00339745	0.887994037536696
BtCD00339746	0.981133221967991
BtCD00339864	1.02227381736204
BtCD00339865	1.00852777590677
BtCD00339866	1.02141594755863
BtCD00339867	0.954289179082209
BtCD00339868	0.87916053774884
BtCD00339869	0.920560478511128
BtCD00339870	1.00470184333711
BtCD00339871	1.00330629387163
BtCD00339872	0.910556319074049
BtCD00339873	1.01624218330151
BtCD00340084	0.920465540877126
BtCD00340085	0.925387329554716
BtCD00342884	0.840226299870575
BtCD00342885	0.845798041723654
BtCD00342886	0.891923887679914
BtCD00342887	0.912330559178503
BtCD00342888	0.940373435708751
BtCD00342889	0.860044938071206
BtCD00342890	0.918562351931298
BtCD00342891	0.882555076841569
BtCD00342892	0.880339573752004
BtCD00342893	0.81887155000106
BtCD00342894	0.881856119911859
BtCD00342895	0.878814985795356
BtCD00342896	0.7820406689753
BtCD00342897	0.93845343397628
BtCD00342898	0.927950858586049
BtCD00342899	0.738270698113994
